From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (biological process)	Gene Ontology (cellular component)	Gene Ontology (GO)	Gene Ontology (molecular function)	Gene Ontology IDs	Developmental stage	Induction	Tissue specificity
AAL83746.1	Q8QV64	unreviewed	Q8QV64_MUMPJ	RNA-directed RNA polymerase L (Protein L) (Large structural protein) (Replicase) (Transcriptase) [Includes: RNA-directed RNA polymerase (EC 2.7.7.48); GTP phosphohydrolase (EC 3.6.1.-); GDP polyribonucleotidyltransferase (EC 2.7.7.88) (PRNTase); mRNA (nucleoside-2'-O-)-methyltransferase (N1-2'-O-MTase) (EC 2.1.1.-); mRNA (guanine-N(7)-)-methyltransferase (G-N7-MTase)]	L	Mumps virus (strain Jeryl-Lynn) (MuV)	2261		cytoplasm [GO:0005737]; host cell cytoplasm [GO:0030430]; virion component [GO:0044423]	cytoplasm [GO:0005737]; host cell cytoplasm [GO:0030430]; virion component [GO:0044423]; ATP binding [GO:0005524]; GTPase activity [GO:0003924]; mRNA (guanine-N7-)-methyltransferase activity [GO:0004482]; RNA-dependent RNA polymerase activity [GO:0003968]	ATP binding [GO:0005524]; GTPase activity [GO:0003924]; mRNA (guanine-N7-)-methyltransferase activity [GO:0004482]; RNA-dependent RNA polymerase activity [GO:0003968]	GO:0003924; GO:0003968; GO:0004482; GO:0005524; GO:0005737; GO:0030430; GO:0044423			
AMS03992.1	P03300	reviewed	POLG_POL1M	Genome polyprotein [Cleaved into: P1; Capsid protein VP0 (VP4-VP2); Capsid protein VP4 (P1A) (Virion protein 4); Capsid protein VP2 (P1B) (Virion protein 2); Capsid protein VP3 (P1C) (Virion protein 3); Capsid protein VP1 (P1D) (Virion protein 1); P2; Protease 2A (P2A) (EC 3.4.22.29) (Picornain 2A) (Protein 2A); Protein 2B (P2B); Protein 2C (P2C) (EC 3.6.1.15); P3; Protein 3AB; Protein 3A (P3A); Viral protein genome-linked (VPg) (Protein 3B) (P3B); Protein 3CD (EC 3.4.22.28); Protease 3C (EC 3.4.22.28) (Picornain 3C) (P3C); RNA-directed RNA polymerase (RdRp) (EC 2.7.7.48) (3D polymerase) (3Dpol) (Protein 3D) (3D)]		Poliovirus type 1 (strain Mahoney)	2209	DNA-templated transcription [GO:0006351]; endocytosis involved in viral entry into host cell [GO:0075509]; induction by virus of host autophagy [GO:0039520]; pore formation by virus in membrane of host cell [GO:0039707]; pore-mediated entry of viral genome into host cell [GO:0044694]; positive stranded viral RNA replication [GO:0039690]; protein complex oligomerization [GO:0051259]; proteolysis [GO:0006508]; RNA-protein covalent cross-linking [GO:0018144]; suppression by virus of host mRNA export from nucleus [GO:0039522]; suppression by virus of host translation initiation [GO:0039606]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host RIG-I activity [GO:0039540]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of MAVS activity [GO:0039545]; viral RNA genome replication [GO:0039694]; virion assembly [GO:0019068]; virion attachment to host cell [GO:0019062]	host cell cytoplasmic vesicle membrane [GO:0044162]; host cell nucleus [GO:0042025]; membrane [GO:0016020]; T=pseudo3 icosahedral viral capsid [GO:0039618]; viral capsid [GO:0019028]	host cell cytoplasmic vesicle membrane [GO:0044162]; host cell nucleus [GO:0042025]; membrane [GO:0016020]; T=pseudo3 icosahedral viral capsid [GO:0039618]; viral capsid [GO:0019028]; ATP binding [GO:0005524]; cysteine-type endopeptidase activity [GO:0004197]; ion channel activity [GO:0005216]; metal ion binding [GO:0046872]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]; structural molecule activity [GO:0005198]; DNA-templated transcription [GO:0006351]; endocytosis involved in viral entry into host cell [GO:0075509]; induction by virus of host autophagy [GO:0039520]; pore formation by virus in membrane of host cell [GO:0039707]; pore-mediated entry of viral genome into host cell [GO:0044694]; positive stranded viral RNA replication [GO:0039690]; protein complex oligomerization [GO:0051259]; proteolysis [GO:0006508]; RNA-protein covalent cross-linking [GO:0018144]; suppression by virus of host mRNA export from nucleus [GO:0039522]; suppression by virus of host translation initiation [GO:0039606]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host RIG-I activity [GO:0039540]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of MAVS activity [GO:0039545]; viral RNA genome replication [GO:0039694]; virion assembly [GO:0019068]; virion attachment to host cell [GO:0019062]	ATP binding [GO:0005524]; cysteine-type endopeptidase activity [GO:0004197]; ion channel activity [GO:0005216]; metal ion binding [GO:0046872]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]; structural molecule activity [GO:0005198]	GO:0003723; GO:0003724; GO:0003968; GO:0004197; GO:0005198; GO:0005216; GO:0005524; GO:0006351; GO:0006508; GO:0016020; GO:0017111; GO:0018144; GO:0019028; GO:0019062; GO:0019068; GO:0039520; GO:0039522; GO:0039540; GO:0039545; GO:0039554; GO:0039606; GO:0039618; GO:0039690; GO:0039694; GO:0039707; GO:0042025; GO:0044162; GO:0044694; GO:0046872; GO:0051259; GO:0075509			
AAO88056.1	Q80I02	unreviewed	Q80I02_9ENTO	Genome polyprotein [Cleaved into: P3; Protein 3AB; P2; P1; Capsid protein VP0 (VP4-VP2); Capsid protein VP4 (P1A) (Virion protein 4); Capsid protein VP2 (P1B) (Virion protein 2); Capsid protein VP3 (P1C) (Virion protein 3); Capsid protein VP1 (P1D) (Virion protein 1); Protease 2A (P2A) (EC 3.4.22.29) (Picornain 2A) (Protein 2A); Protein 2B (P2B); Protein 2C (P2C) (EC 3.6.1.15); Protein 3A (P3A); Viral protein genome-linked (VPg) (Protein 3B) (P3B); Protein 3CD (EC 3.4.22.28); Protease 3C (P3C); RNA-directed RNA polymerase (RdRp) (EC 2.7.7.48) (3D polymerase) (3Dpol) (Protein 3D) (3D)]		Human poliovirus 2	2207	DNA-templated transcription [GO:0006351]; endocytosis involved in viral entry into host cell [GO:0075509]; induction by virus of host autophagy [GO:0039520]; pore formation by virus in membrane of host cell [GO:0039707]; pore-mediated entry of viral genome into host cell [GO:0044694]; protein complex oligomerization [GO:0051259]; proteolysis [GO:0006508]; RNA-protein covalent cross-linking [GO:0018144]; suppression by virus of host gene expression [GO:0039657]; suppression by virus of host innate immune response [GO:0039503]; suppression by virus of host mRNA export from nucleus [GO:0039522]; viral RNA genome replication [GO:0039694]; virion attachment to host cell [GO:0019062]	cytoplasmic vesicle membrane [GO:0030659]; host cell cytoplasmic vesicle membrane [GO:0044162]; T=pseudo3 icosahedral viral capsid [GO:0039618]	cytoplasmic vesicle membrane [GO:0030659]; host cell cytoplasmic vesicle membrane [GO:0044162]; T=pseudo3 icosahedral viral capsid [GO:0039618]; ATP binding [GO:0005524]; cysteine-type endopeptidase activity [GO:0004197]; ion channel activity [GO:0005216]; metal ion binding [GO:0046872]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]; structural molecule activity [GO:0005198]; DNA-templated transcription [GO:0006351]; endocytosis involved in viral entry into host cell [GO:0075509]; induction by virus of host autophagy [GO:0039520]; pore formation by virus in membrane of host cell [GO:0039707]; pore-mediated entry of viral genome into host cell [GO:0044694]; protein complex oligomerization [GO:0051259]; proteolysis [GO:0006508]; RNA-protein covalent cross-linking [GO:0018144]; suppression by virus of host gene expression [GO:0039657]; suppression by virus of host innate immune response [GO:0039503]; suppression by virus of host mRNA export from nucleus [GO:0039522]; viral RNA genome replication [GO:0039694]; virion attachment to host cell [GO:0019062]	ATP binding [GO:0005524]; cysteine-type endopeptidase activity [GO:0004197]; ion channel activity [GO:0005216]; metal ion binding [GO:0046872]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]; structural molecule activity [GO:0005198]	GO:0003723; GO:0003724; GO:0003968; GO:0004197; GO:0005198; GO:0005216; GO:0005524; GO:0006351; GO:0006508; GO:0017111; GO:0018144; GO:0019062; GO:0030659; GO:0039503; GO:0039520; GO:0039522; GO:0039618; GO:0039657; GO:0039694; GO:0039707; GO:0044162; GO:0044694; GO:0046872; GO:0051259; GO:0075509			
AAN85443.1	Q8B3S1	unreviewed	Q8B3S1_9ENTO	Genome polyprotein [Cleaved into: P3; Protein 3AB; P2; P1; Capsid protein VP0 (VP4-VP2); Capsid protein VP4 (P1A) (Virion protein 4); Capsid protein VP2 (P1B) (Virion protein 2); Capsid protein VP3 (P1C) (Virion protein 3); Capsid protein VP1 (P1D) (Virion protein 1); Protease 2A (P2A) (EC 3.4.22.29) (Picornain 2A) (Protein 2A); Protein 2B (P2B); Protein 2C (P2C) (EC 3.6.1.15); Protein 3A (P3A); Viral protein genome-linked (VPg) (Protein 3B) (P3B); Protein 3CD (EC 3.4.22.28); Protease 3C (P3C); RNA-directed RNA polymerase (RdRp) (EC 2.7.7.48) (3D polymerase) (3Dpol) (Protein 3D) (3D)]		Human poliovirus 2	2207	DNA-templated transcription [GO:0006351]; endocytosis involved in viral entry into host cell [GO:0075509]; induction by virus of host autophagy [GO:0039520]; pore formation by virus in membrane of host cell [GO:0039707]; pore-mediated entry of viral genome into host cell [GO:0044694]; protein complex oligomerization [GO:0051259]; proteolysis [GO:0006508]; RNA-protein covalent cross-linking [GO:0018144]; suppression by virus of host gene expression [GO:0039657]; suppression by virus of host innate immune response [GO:0039503]; suppression by virus of host mRNA export from nucleus [GO:0039522]; viral RNA genome replication [GO:0039694]; virion attachment to host cell [GO:0019062]	cytoplasmic vesicle membrane [GO:0030659]; host cell cytoplasmic vesicle membrane [GO:0044162]; T=pseudo3 icosahedral viral capsid [GO:0039618]	cytoplasmic vesicle membrane [GO:0030659]; host cell cytoplasmic vesicle membrane [GO:0044162]; T=pseudo3 icosahedral viral capsid [GO:0039618]; ATP binding [GO:0005524]; cysteine-type endopeptidase activity [GO:0004197]; ion channel activity [GO:0005216]; metal ion binding [GO:0046872]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]; structural molecule activity [GO:0005198]; DNA-templated transcription [GO:0006351]; endocytosis involved in viral entry into host cell [GO:0075509]; induction by virus of host autophagy [GO:0039520]; pore formation by virus in membrane of host cell [GO:0039707]; pore-mediated entry of viral genome into host cell [GO:0044694]; protein complex oligomerization [GO:0051259]; proteolysis [GO:0006508]; RNA-protein covalent cross-linking [GO:0018144]; suppression by virus of host gene expression [GO:0039657]; suppression by virus of host innate immune response [GO:0039503]; suppression by virus of host mRNA export from nucleus [GO:0039522]; viral RNA genome replication [GO:0039694]; virion attachment to host cell [GO:0019062]	ATP binding [GO:0005524]; cysteine-type endopeptidase activity [GO:0004197]; ion channel activity [GO:0005216]; metal ion binding [GO:0046872]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]; structural molecule activity [GO:0005198]	GO:0003723; GO:0003724; GO:0003968; GO:0004197; GO:0005198; GO:0005216; GO:0005524; GO:0006351; GO:0006508; GO:0017111; GO:0018144; GO:0019062; GO:0030659; GO:0039503; GO:0039520; GO:0039522; GO:0039618; GO:0039657; GO:0039694; GO:0039707; GO:0044162; GO:0044694; GO:0046872; GO:0051259; GO:0075509			
AKE14408.1	A0A0F6T536	unreviewed	A0A0F6T536_9ENTO	Genome polyprotein [Cleaved into: P3; Protein 3AB; P2; P1; Capsid protein VP0 (VP4-VP2); Capsid protein VP4 (P1A) (Virion protein 4); Capsid protein VP2 (P1B) (Virion protein 2); Capsid protein VP3 (P1C) (Virion protein 3); Capsid protein VP1 (P1D) (Virion protein 1); Protease 2A (P2A) (EC 3.4.22.29) (Picornain 2A) (Protein 2A); Protein 2B (P2B); Protein 2C (P2C) (EC 3.6.1.15); Protein 3A (P3A); Viral protein genome-linked (VPg) (Protein 3B) (P3B); Protein 3CD (EC 3.4.22.28); Protease 3C (P3C); RNA-directed RNA polymerase (RdRp) (EC 2.7.7.48) (3D polymerase) (3Dpol) (Protein 3D) (3D)]		Enterovirus C	2206	DNA-templated transcription [GO:0006351]; endocytosis involved in viral entry into host cell [GO:0075509]; induction by virus of host autophagy [GO:0039520]; pore formation by virus in membrane of host cell [GO:0039707]; pore-mediated entry of viral genome into host cell [GO:0044694]; protein complex oligomerization [GO:0051259]; proteolysis [GO:0006508]; RNA-protein covalent cross-linking [GO:0018144]; suppression by virus of host gene expression [GO:0039657]; suppression by virus of host innate immune response [GO:0039503]; suppression by virus of host mRNA export from nucleus [GO:0039522]; viral RNA genome replication [GO:0039694]; virion attachment to host cell [GO:0019062]	cytoplasmic vesicle membrane [GO:0030659]; host cell cytoplasmic vesicle membrane [GO:0044162]; T=pseudo3 icosahedral viral capsid [GO:0039618]	cytoplasmic vesicle membrane [GO:0030659]; host cell cytoplasmic vesicle membrane [GO:0044162]; T=pseudo3 icosahedral viral capsid [GO:0039618]; ATP binding [GO:0005524]; cysteine-type endopeptidase activity [GO:0004197]; ion channel activity [GO:0005216]; metal ion binding [GO:0046872]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]; structural molecule activity [GO:0005198]; DNA-templated transcription [GO:0006351]; endocytosis involved in viral entry into host cell [GO:0075509]; induction by virus of host autophagy [GO:0039520]; pore formation by virus in membrane of host cell [GO:0039707]; pore-mediated entry of viral genome into host cell [GO:0044694]; protein complex oligomerization [GO:0051259]; proteolysis [GO:0006508]; RNA-protein covalent cross-linking [GO:0018144]; suppression by virus of host gene expression [GO:0039657]; suppression by virus of host innate immune response [GO:0039503]; suppression by virus of host mRNA export from nucleus [GO:0039522]; viral RNA genome replication [GO:0039694]; virion attachment to host cell [GO:0019062]	ATP binding [GO:0005524]; cysteine-type endopeptidase activity [GO:0004197]; ion channel activity [GO:0005216]; metal ion binding [GO:0046872]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]; structural molecule activity [GO:0005198]	GO:0003723; GO:0003724; GO:0003968; GO:0004197; GO:0005198; GO:0005216; GO:0005524; GO:0006351; GO:0006508; GO:0017111; GO:0018144; GO:0019062; GO:0030659; GO:0039503; GO:0039520; GO:0039522; GO:0039618; GO:0039657; GO:0039694; GO:0039707; GO:0044162; GO:0044694; GO:0046872; GO:0051259; GO:0075509			
AAN85444.1	Q8B3S0	unreviewed	Q8B3S0_9ENTO	Genome polyprotein [Cleaved into: P3; Protein 3AB; P2; P1; Capsid protein VP0 (VP4-VP2); Capsid protein VP4 (P1A) (Virion protein 4); Capsid protein VP2 (P1B) (Virion protein 2); Capsid protein VP3 (P1C) (Virion protein 3); Capsid protein VP1 (P1D) (Virion protein 1); Protease 2A (P2A) (EC 3.4.22.29) (Picornain 2A) (Protein 2A); Protein 2B (P2B); Protein 2C (P2C) (EC 3.6.1.15); Protein 3A (P3A); Viral protein genome-linked (VPg) (Protein 3B) (P3B); Protein 3CD (EC 3.4.22.28); Protease 3C (P3C); RNA-directed RNA polymerase (RdRp) (EC 2.7.7.48) (3D polymerase) (3Dpol) (Protein 3D) (3D)]		Human poliovirus 3	2206	DNA-templated transcription [GO:0006351]; endocytosis involved in viral entry into host cell [GO:0075509]; induction by virus of host autophagy [GO:0039520]; pore formation by virus in membrane of host cell [GO:0039707]; pore-mediated entry of viral genome into host cell [GO:0044694]; protein complex oligomerization [GO:0051259]; proteolysis [GO:0006508]; RNA-protein covalent cross-linking [GO:0018144]; suppression by virus of host gene expression [GO:0039657]; suppression by virus of host innate immune response [GO:0039503]; suppression by virus of host mRNA export from nucleus [GO:0039522]; viral RNA genome replication [GO:0039694]; virion attachment to host cell [GO:0019062]	cytoplasmic vesicle membrane [GO:0030659]; host cell cytoplasmic vesicle membrane [GO:0044162]; host cell nucleus [GO:0042025]; T=pseudo3 icosahedral viral capsid [GO:0039618]	cytoplasmic vesicle membrane [GO:0030659]; host cell cytoplasmic vesicle membrane [GO:0044162]; host cell nucleus [GO:0042025]; T=pseudo3 icosahedral viral capsid [GO:0039618]; ATP binding [GO:0005524]; cysteine-type endopeptidase activity [GO:0004197]; ion channel activity [GO:0005216]; metal ion binding [GO:0046872]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]; structural molecule activity [GO:0005198]; DNA-templated transcription [GO:0006351]; endocytosis involved in viral entry into host cell [GO:0075509]; induction by virus of host autophagy [GO:0039520]; pore formation by virus in membrane of host cell [GO:0039707]; pore-mediated entry of viral genome into host cell [GO:0044694]; protein complex oligomerization [GO:0051259]; proteolysis [GO:0006508]; RNA-protein covalent cross-linking [GO:0018144]; suppression by virus of host gene expression [GO:0039657]; suppression by virus of host innate immune response [GO:0039503]; suppression by virus of host mRNA export from nucleus [GO:0039522]; viral RNA genome replication [GO:0039694]; virion attachment to host cell [GO:0019062]	ATP binding [GO:0005524]; cysteine-type endopeptidase activity [GO:0004197]; ion channel activity [GO:0005216]; metal ion binding [GO:0046872]; ribonucleoside triphosphate phosphatase activity [GO:0017111]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]; structural molecule activity [GO:0005198]	GO:0003723; GO:0003724; GO:0003968; GO:0004197; GO:0005198; GO:0005216; GO:0005524; GO:0006351; GO:0006508; GO:0017111; GO:0018144; GO:0019062; GO:0030659; GO:0039503; GO:0039520; GO:0039522; GO:0039618; GO:0039657; GO:0039694; GO:0039707; GO:0042025; GO:0044162; GO:0044694; GO:0046872; GO:0051259; GO:0075509			
AAF85698.1	Q77M22	unreviewed	Q77M22_MEASZ	RNA-directed RNA polymerase L (Protein L) (Large structural protein) (Replicase) (Transcriptase) [Includes: RNA-directed RNA polymerase (EC 2.7.7.48); GTP phosphohydrolase (EC 3.6.1.-); GDP polyribonucleotidyltransferase (EC 2.7.7.88) (PRNTase); mRNA (nucleoside-2'-O-)-methyltransferase (N1-2'-O-MTase) (EC 2.1.1.-); mRNA (guanine-N(7)-)-methyltransferase (G-N7-MTase)]	L	Measles virus (strain Edmonston-Zagreb vaccine) (MeV) (Subacute sclerose panencephalitis virus)	2183		cytoplasm [GO:0005737]; host cell cytoplasm [GO:0030430]; virion component [GO:0044423]	cytoplasm [GO:0005737]; host cell cytoplasm [GO:0030430]; virion component [GO:0044423]; ATP binding [GO:0005524]; GTPase activity [GO:0003924]; mRNA (guanine-N7-)-methyltransferase activity [GO:0004482]; RNA-dependent RNA polymerase activity [GO:0003968]	ATP binding [GO:0005524]; GTPase activity [GO:0003924]; mRNA (guanine-N7-)-methyltransferase activity [GO:0004482]; RNA-dependent RNA polymerase activity [GO:0003968]	GO:0003924; GO:0003968; GO:0004482; GO:0005524; GO:0005737; GO:0030430; GO:0044423			
