From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (biological process)	Gene Ontology (cellular component)	Gene Ontology (GO)	Gene Ontology (molecular function)	Gene Ontology IDs	Developmental stage	Induction	Tissue specificity
BAB32471.1	Q99IE7	reviewed	POLN_RUBVO	Non-structural polyprotein p200 (p200) [Cleaved into: Protease/methyltransferase p150 (p150) (EC 3.4.22.-); RNA-directed RNA polymerase p90 (p90) (EC 2.7.7.48) (EC 3.6.1.15) (EC 3.6.4.13)]		Rubella virus (strain TO-336 vaccine) (RUBV)	2116	DNA-templated transcription [GO:0006351]; proteolysis [GO:0006508]; RNA processing [GO:0006396]; viral RNA genome replication [GO:0039694]	host cell membrane [GO:0033644]; host cell perinuclear region of cytoplasm [GO:0044220]; membrane [GO:0016020]	host cell membrane [GO:0033644]; host cell perinuclear region of cytoplasm [GO:0044220]; membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cysteine-type endopeptidase activity [GO:0004197]; metal ion binding [GO:0046872]; mRNA methyltransferase activity [GO:0008174]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]; DNA-templated transcription [GO:0006351]; proteolysis [GO:0006508]; RNA processing [GO:0006396]; viral RNA genome replication [GO:0039694]	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cysteine-type endopeptidase activity [GO:0004197]; metal ion binding [GO:0046872]; mRNA methyltransferase activity [GO:0008174]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA-dependent RNA polymerase activity [GO:0003968]	GO:0003723; GO:0003724; GO:0003968; GO:0004197; GO:0005524; GO:0006351; GO:0006396; GO:0006508; GO:0008174; GO:0016020; GO:0016887; GO:0033644; GO:0039694; GO:0044220; GO:0046872			
BAB32472.1	Q99IE6	reviewed	POLS_RUBVO	Structural polyprotein (p110) [Cleaved into: Capsid protein (Coat protein) (C); Spike glycoprotein E2 (E2 envelope glycoprotein); Spike glycoprotein E1 (E1 envelope glycoprotein)]		Rubella virus (strain TO-336 vaccine) (RUBV)	1063	clathrin-dependent endocytosis of virus by host cell [GO:0075512]; fusion of virus membrane with host endosome membrane [GO:0039654]; virion attachment to host cell [GO:0019062]	host cell Golgi membrane [GO:0044178]; host cell mitochondrion [GO:0033650]; membrane [GO:0016020]; T=4 icosahedral viral capsid [GO:0039619]; viral envelope [GO:0019031]; viral nucleocapsid [GO:0019013]; virion membrane [GO:0055036]	host cell Golgi membrane [GO:0044178]; host cell mitochondrion [GO:0033650]; membrane [GO:0016020]; T=4 icosahedral viral capsid [GO:0039619]; viral envelope [GO:0019031]; viral nucleocapsid [GO:0019013]; virion membrane [GO:0055036]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; clathrin-dependent endocytosis of virus by host cell [GO:0075512]; fusion of virus membrane with host endosome membrane [GO:0039654]; virion attachment to host cell [GO:0019062]	metal ion binding [GO:0046872]; RNA binding [GO:0003723]	GO:0003723; GO:0016020; GO:0019013; GO:0019031; GO:0019062; GO:0033650; GO:0039619; GO:0039654; GO:0044178; GO:0046872; GO:0055036; GO:0075512			
AAF85697.1	Q9IC33	unreviewed	Q9IC33_MEASZ	Hemagglutinin glycoprotein	H	Measles virus (strain Edmonston-Zagreb vaccine) (MeV) (Subacute sclerose panencephalitis virus)	617	viral entry into host cell [GO:0046718]; virion attachment to host cell [GO:0019062]	host cell membrane [GO:0033644]; membrane [GO:0016020]; viral envelope [GO:0019031]; virion membrane [GO:0055036]	host cell membrane [GO:0033644]; membrane [GO:0016020]; viral envelope [GO:0019031]; virion membrane [GO:0055036]; host cell surface receptor binding [GO:0046789]; viral entry into host cell [GO:0046718]; virion attachment to host cell [GO:0019062]	host cell surface receptor binding [GO:0046789]	GO:0016020; GO:0019031; GO:0019062; GO:0033644; GO:0046718; GO:0046789; GO:0055036			
AAL83745.1	Q8QV65	unreviewed	Q8QV65_MUMPJ	Hemagglutinin/neuraminidase	HN	Mumps virus (strain Jeryl-Lynn) (MuV)	582	viral entry into host cell [GO:0046718]; virion attachment to host cell [GO:0019062]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]; exo-alpha-sialidase activity [GO:0004308]; host cell surface receptor binding [GO:0046789]; viral entry into host cell [GO:0046718]; virion attachment to host cell [GO:0019062]	exo-alpha-sialidase activity [GO:0004308]; host cell surface receptor binding [GO:0046789]	GO:0004308; GO:0005886; GO:0019031; GO:0019062; GO:0020002; GO:0046718; GO:0046789; GO:0055036			
AAK83223.1	Q9J4L1	unreviewed	Q9J4L1_MUMPJ	HN (Hemagglutinin/neuraminidase)	HN	Mumps virus (strain Jeryl-Lynn) (MuV)	582	viral entry into host cell [GO:0046718]; virion attachment to host cell [GO:0019062]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]; exo-alpha-sialidase activity [GO:0004308]; host cell surface receptor binding [GO:0046789]; viral entry into host cell [GO:0046718]; virion attachment to host cell [GO:0019062]	exo-alpha-sialidase activity [GO:0004308]; host cell surface receptor binding [GO:0046789]	GO:0004308; GO:0005886; GO:0019031; GO:0019062; GO:0020002; GO:0046718; GO:0046789; GO:0055036			
AEH42067.1	Q6IUU2	unreviewed	Q6IUU2_9MONO	HN protein (Hemagglutination neuraminidase) (Hemagglutinin-neuraminidase)	HN	Mumps orthorubulavirus	582	viral entry into host cell [GO:0046718]; virion attachment to host cell [GO:0019062]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]; exo-alpha-sialidase activity [GO:0004308]; host cell surface receptor binding [GO:0046789]; viral entry into host cell [GO:0046718]; virion attachment to host cell [GO:0019062]	exo-alpha-sialidase activity [GO:0004308]; host cell surface receptor binding [GO:0046789]	GO:0004308; GO:0005886; GO:0019031; GO:0019062; GO:0020002; GO:0046718; GO:0046789; GO:0055036			
CAA67501.1	Q83650	unreviewed	Q83650_9MONO	Hemagglutinin-neuraminidase	HN	Mumps orthorubulavirus	582	viral entry into host cell [GO:0046718]; virion attachment to host cell [GO:0019062]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]; exo-alpha-sialidase activity [GO:0004308]; host cell surface receptor binding [GO:0046789]; viral entry into host cell [GO:0046718]; virion attachment to host cell [GO:0019062]	exo-alpha-sialidase activity [GO:0004308]; host cell surface receptor binding [GO:0046789]	GO:0004308; GO:0005886; GO:0019031; GO:0019062; GO:0020002; GO:0046718; GO:0046789; GO:0055036			
AAF85696.1	O93055	unreviewed	O93055_MEASZ	Fusion glycoprotein F0	F	Measles virus (strain Edmonston-Zagreb vaccine) (MeV) (Subacute sclerose panencephalitis virus)	553	fusion of virus membrane with host plasma membrane [GO:0019064]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]; fusion of virus membrane with host plasma membrane [GO:0019064]		GO:0005886; GO:0019031; GO:0019064; GO:0020002; GO:0055036			
AAL83738.1	Q8QV72	unreviewed	Q8QV72_MUMPJ	Nucleocapsid (Nucleocapsid protein)	NP	Mumps virus (strain Jeryl-Lynn) (MuV)	549		helical viral capsid [GO:0019029]; host cell cytoplasm [GO:0030430]; ribonucleoprotein complex [GO:1990904]; viral nucleocapsid [GO:0019013]	helical viral capsid [GO:0019029]; host cell cytoplasm [GO:0030430]; ribonucleoprotein complex [GO:1990904]; viral nucleocapsid [GO:0019013]; RNA binding [GO:0003723]; structural molecule activity [GO:0005198]	RNA binding [GO:0003723]; structural molecule activity [GO:0005198]	GO:0003723; GO:0005198; GO:0019013; GO:0019029; GO:0030430; GO:1990904			
AAK60065.1	Q910W1	unreviewed	Q910W1_9MONO	Nucleocapsid (Nucleocapsid protein)	NP	Mumps orthorubulavirus	549		helical viral capsid [GO:0019029]; host cell cytoplasm [GO:0030430]; ribonucleoprotein complex [GO:1990904]; viral nucleocapsid [GO:0019013]	helical viral capsid [GO:0019029]; host cell cytoplasm [GO:0030430]; ribonucleoprotein complex [GO:1990904]; viral nucleocapsid [GO:0019013]; RNA binding [GO:0003723]; structural molecule activity [GO:0005198]	RNA binding [GO:0003723]; structural molecule activity [GO:0005198]	GO:0003723; GO:0005198; GO:0019013; GO:0019029; GO:0030430; GO:1990904			
AAL83743.1	Q8QV67	unreviewed	Q8QV67_MUMPJ	Fusion glycoprotein F0	F	Mumps virus (strain Jeryl-Lynn) (MuV)	538	fusion of virus membrane with host plasma membrane [GO:0019064]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]; fusion of virus membrane with host plasma membrane [GO:0019064]		GO:0005886; GO:0019031; GO:0019064; GO:0020002; GO:0055036			
AAK83222.1	Q9J4L3	unreviewed	Q9J4L3_MUMPJ	Fusion glycoprotein F0	F	Mumps virus (strain Jeryl-Lynn) (MuV)	538	fusion of virus membrane with host plasma membrane [GO:0019064]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]; fusion of virus membrane with host plasma membrane [GO:0019064]		GO:0005886; GO:0019031; GO:0019064; GO:0020002; GO:0055036			
AEH42065.1	Q6EAM3	unreviewed	Q6EAM3_9MONO	Fusion glycoprotein F0	F	Mumps orthorubulavirus	538	fusion of virus membrane with host plasma membrane [GO:0019064]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]; fusion of virus membrane with host plasma membrane [GO:0019064]		GO:0005886; GO:0019031; GO:0019064; GO:0020002; GO:0055036			
CAA58060.1	Q83653	unreviewed	Q83653_9MONO	Fusion glycoprotein F0	fusion gene	Mumps orthorubulavirus	538	fusion of virus membrane with host plasma membrane [GO:0019064]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]	host cell plasma membrane [GO:0020002]; plasma membrane [GO:0005886]; viral envelope [GO:0019031]; virion membrane [GO:0055036]; fusion of virus membrane with host plasma membrane [GO:0019064]		GO:0005886; GO:0019031; GO:0019064; GO:0020002; GO:0055036			
AAF85691.1	Q89933	reviewed	NCAP_MEASF	Nucleoprotein (Nucleocapsid protein) (NP) (Protein N)	N NP	Measles virus (strain Edmonston B) (MeV) (Subacute sclerose panencephalitis virus)	525	modulation by virus of host gene expression [GO:0039656]; positive regulation of viral transcription [GO:0050434]	helical viral capsid [GO:0019029]; host cell cytoplasm [GO:0030430]; host cell viral nucleoid [GO:0039643]; ribonucleoprotein complex [GO:1990904]; viral nucleocapsid [GO:0019013]	helical viral capsid [GO:0019029]; host cell cytoplasm [GO:0030430]; host cell viral nucleoid [GO:0039643]; ribonucleoprotein complex [GO:1990904]; viral nucleocapsid [GO:0019013]; Hsp70 protein binding [GO:0030544]; molecular adaptor activity [GO:0060090]; molecular condensate scaffold activity [GO:0140693]; RNA binding [GO:0003723]; structural molecule activity [GO:0005198]; modulation by virus of host gene expression [GO:0039656]; positive regulation of viral transcription [GO:0050434]	Hsp70 protein binding [GO:0030544]; molecular adaptor activity [GO:0060090]; molecular condensate scaffold activity [GO:0140693]; RNA binding [GO:0003723]; structural molecule activity [GO:0005198]	GO:0003723; GO:0005198; GO:0019013; GO:0019029; GO:0030430; GO:0030544; GO:0039643; GO:0039656; GO:0050434; GO:0060090; GO:0140693; GO:1990904			
AAF85692.1	Q77M25	unreviewed	Q77M25_MEASZ	Phosphoprotein	P	Measles virus (strain Edmonston-Zagreb vaccine) (MeV) (Subacute sclerose panencephalitis virus)	507	DNA-templated transcription [GO:0006351]; viral genome replication [GO:0019079]		RNA binding [GO:0003723]; RNA-dependent RNA polymerase activity [GO:0003968]; DNA-templated transcription [GO:0006351]; viral genome replication [GO:0019079]	RNA binding [GO:0003723]; RNA-dependent RNA polymerase activity [GO:0003968]	GO:0003723; GO:0003968; GO:0006351; GO:0019079			
AAM66706.1	Q8JQ52	unreviewed	Q8JQ52_9MONO	Phosphoprotein		Measles morbillivirus	507	DNA-templated transcription [GO:0006351]; viral genome replication [GO:0019079]		RNA binding [GO:0003723]; RNA-dependent RNA polymerase activity [GO:0003968]; DNA-templated transcription [GO:0006351]; viral genome replication [GO:0019079]	RNA binding [GO:0003723]; RNA-dependent RNA polymerase activity [GO:0003968]	GO:0003723; GO:0003968; GO:0006351; GO:0019079			
BAA19890.1	O10653	unreviewed	O10653_RUBV	E1 protein		Rubella virus (RUBV)	481		membrane [GO:0016020]; viral nucleocapsid [GO:0019013]	membrane [GO:0016020]; viral nucleocapsid [GO:0019013]		GO:0016020; GO:0019013			
AAA47425.1	Q86378	unreviewed	Q86378_RUBV	Hemagglutinin	HA	Rubella virus (RUBV)	432		viral envelope [GO:0019031]; viral nucleocapsid [GO:0019013]	viral envelope [GO:0019031]; viral nucleocapsid [GO:0019013]		GO:0019013; GO:0019031			
AAL83740.1	Q8QV71	unreviewed	Q8QV71_MUMPJ	Phosphoprotein	P	Mumps virus (strain Jeryl-Lynn) (MuV)	391								
AAK83228.1	Q9J4L6	unreviewed	Q9J4L6_MUMPJ	Phosphoprotein	P	Mumps virus (strain Jeryl-Lynn) (MuV)	391								
AEH42063.1	Q6EAM5	unreviewed	Q6EAM5_9MONO	Phosphoprotein	P	Mumps orthorubulavirus	391								
AAK60066.1	Q910S3	unreviewed	Q910S3_9MONO	Phosphoprotein	P	Mumps orthorubulavirus	391								
AAL83742.1	Q8QV68	unreviewed	Q8QV68_MUMPJ	Matrix protein	M	Mumps virus (strain Jeryl-Lynn) (MuV)	375	virion assembly [GO:0019068]	virion component [GO:0044423]	virion component [GO:0044423]; structural constituent of virion [GO:0039660]; virion assembly [GO:0019068]	structural constituent of virion [GO:0039660]	GO:0019068; GO:0039660; GO:0044423			
AAF85695.1	Q9IC34	unreviewed	Q9IC34_MEASZ	Matrix protein	M	Measles virus (strain Edmonston-Zagreb vaccine) (MeV) (Subacute sclerose panencephalitis virus)	335	virion assembly [GO:0019068]	virion component [GO:0044423]	virion component [GO:0044423]; structural constituent of virion [GO:0039660]; virion assembly [GO:0019068]	structural constituent of virion [GO:0039660]	GO:0019068; GO:0039660; GO:0044423			
AAF85703.1	Q9IBY6	unreviewed	Q9IBY6_MEASW	Matrix protein	M	Measles virus (strain Edmonston-Schwarz vaccine) (MeV) (Subacute sclerose panencephalitis virus)	335	virion assembly [GO:0019068]	virion component [GO:0044423]	virion component [GO:0044423]; structural constituent of virion [GO:0039660]; virion assembly [GO:0019068]	structural constituent of virion [GO:0039660]	GO:0019068; GO:0039660; GO:0044423			
AAF85693.2	Q77M24	unreviewed	Q77M24_MEASZ	V protein	P	Measles virus (strain Edmonston-Zagreb vaccine) (MeV) (Subacute sclerose panencephalitis virus)	299	suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]		metal ion binding [GO:0046872]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]	metal ion binding [GO:0046872]	GO:0039554; GO:0046872			
ACI02324.1	B5TYI2	unreviewed	B5TYI2_RUBV	E2 envelope protein		Rubella virus (RUBV)	282		membrane [GO:0016020]; viral envelope [GO:0019031]; viral nucleocapsid [GO:0019013]	membrane [GO:0016020]; viral envelope [GO:0019031]; viral nucleocapsid [GO:0019013]		GO:0016020; GO:0019013; GO:0019031			
AAL83741.1	Q8QV69	unreviewed	Q8QV69_MUMPJ	Non-structural protein V	V	Mumps virus (strain Jeryl-Lynn) (MuV)	224	suppression by virus of host type I interferon-mediated signaling pathway [GO:0039502]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]		metal ion binding [GO:0046872]; suppression by virus of host type I interferon-mediated signaling pathway [GO:0039502]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]	metal ion binding [GO:0046872]	GO:0039502; GO:0039554; GO:0046872			
AAK83230.1	Q9J4L5	unreviewed	Q9J4L5_MUMPJ	Non-structural protein V	P V	Mumps virus (strain Jeryl-Lynn) (MuV)	224	suppression by virus of host type I interferon-mediated signaling pathway [GO:0039502]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]		metal ion binding [GO:0046872]; suppression by virus of host type I interferon-mediated signaling pathway [GO:0039502]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]	metal ion binding [GO:0046872]	GO:0039502; GO:0039554; GO:0046872			
CBA10118.1	C7C5R9	unreviewed	C7C5R9_MUMPJ	Non-structural protein V		Mumps virus (strain Jeryl-Lynn) (MuV)	224	suppression by virus of host type I interferon-mediated signaling pathway [GO:0039502]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]		metal ion binding [GO:0046872]; suppression by virus of host type I interferon-mediated signaling pathway [GO:0039502]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]	metal ion binding [GO:0046872]	GO:0039502; GO:0039554; GO:0046872			
AAK60067.1	Q910G9	unreviewed	Q910G9_9MONO	Non-structural protein V	P	Mumps orthorubulavirus	224	suppression by virus of host type I interferon-mediated signaling pathway [GO:0039502]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]		metal ion binding [GO:0046872]; suppression by virus of host type I interferon-mediated signaling pathway [GO:0039502]; suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity [GO:0039554]	metal ion binding [GO:0046872]	GO:0039502; GO:0039554; GO:0046872			
AAF85694.1	Q77M23	unreviewed	Q77M23_MEASZ	Protein C	P	Measles virus (strain Edmonston-Zagreb vaccine) (MeV) (Subacute sclerose panencephalitis virus)	186								
AAL83739.1	Q8QV70	unreviewed	Q8QV70_MUMPJ	I protein	I	Mumps virus (strain Jeryl-Lynn) (MuV)	171								
AAK83224.1	Q9J4L7	unreviewed	Q9J4L7_MUMPJ	I (I protein)	P I	Mumps virus (strain Jeryl-Lynn) (MuV)	171								
ABD57845.1	Q27PW6	unreviewed	Q27PW6_9MONO	Nucleocapsid (Nucleocapsid protein)		Measles morbillivirus	151		helical viral capsid [GO:0019029]; host cell cytoplasm [GO:0030430]; ribonucleoprotein complex [GO:1990904]; viral nucleocapsid [GO:0019013]	helical viral capsid [GO:0019029]; host cell cytoplasm [GO:0030430]; ribonucleoprotein complex [GO:1990904]; viral nucleocapsid [GO:0019013]; RNA binding [GO:0003723]; structural molecule activity [GO:0005198]	RNA binding [GO:0003723]; structural molecule activity [GO:0005198]	GO:0003723; GO:0005198; GO:0019013; GO:0019029; GO:0030430; GO:1990904			
AAL83744.1	Q8QV66	unreviewed	Q8QV66_MUMPJ	Small hydrophobic protein	SH	Mumps virus (strain Jeryl-Lynn) (MuV)	57	suppression by virus of host NF-kappaB cascade [GO:0039644]	membrane [GO:0016020]; virion membrane [GO:0055036]	membrane [GO:0016020]; virion membrane [GO:0055036]; suppression by virus of host NF-kappaB cascade [GO:0039644]		GO:0016020; GO:0039644; GO:0055036			
AAK83229.1	Q9J4L2	unreviewed	Q9J4L2_MUMPJ	Small hydrophobic protein	SH	Mumps virus (strain Jeryl-Lynn) (MuV)	57	suppression by virus of host NF-kappaB cascade [GO:0039644]	membrane [GO:0016020]; virion membrane [GO:0055036]	membrane [GO:0016020]; virion membrane [GO:0055036]; suppression by virus of host NF-kappaB cascade [GO:0039644]		GO:0016020; GO:0039644; GO:0055036			
AEH42066.1	P90464	unreviewed	P90464_9MONO	Small hydrophobic protein	SH	Mumps orthorubulavirus	57	suppression by virus of host NF-kappaB cascade [GO:0039644]	membrane [GO:0016020]; virion membrane [GO:0055036]	membrane [GO:0016020]; virion membrane [GO:0055036]; suppression by virus of host NF-kappaB cascade [GO:0039644]		GO:0016020; GO:0039644; GO:0055036			
CAA37000.1	P20716	reviewed	SH_MUMPU	Small hydrophobic protein	SH	Mumps virus (strain Urabe vaccine AM9) (MuV)	57	suppression by virus of host NF-kappaB cascade [GO:0039644]	host cell plasma membrane [GO:0020002]; membrane [GO:0016020]; virion membrane [GO:0055036]	host cell plasma membrane [GO:0020002]; membrane [GO:0016020]; virion membrane [GO:0055036]; suppression by virus of host NF-kappaB cascade [GO:0039644]		GO:0016020; GO:0020002; GO:0039644; GO:0055036			
