"Gene ID","source_id","Input Order","Organism","Genomic Location (Gene)","Input ID","Search Weight","Computed GO Component IDs","Computed GO Components","Computed GO Function IDs","Computed GO Functions","Computed GO Process IDs","Computed GO Processes","Curated GO Component IDs","Curated GO Components","Curated GO Function IDs","Curated GO Functions","Curated GO Process IDs","Curated GO Processes","EC numbers","EC numbers from OrthoMCL"
"PF3D7_0712800","PF3D7_0712800.1","33","Plasmodium falciparum 3D7","Pf3D7_07_v3:581,386..588,923(-)","MAL7P1.55","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0712900","PF3D7_0712900.1","42","Plasmodium falciparum 3D7","Pf3D7_07_v3:590,326..597,733(-)","MAL7P1.56","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0733000","PF3D7_0733000.1","52","Plasmodium falciparum 3D7","Pf3D7_07_v3:1,417,588..1,426,234(-)","PF07_0139","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0800100","PF3D7_0800100.1","59","Plasmodium falciparum 3D7","Pf3D7_08_v3:21,361..28,653(+)","PF08_0142","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","N/A"
"PF3D7_0800200","PF3D7_0800200.1","76","Plasmodium falciparum 3D7","Pf3D7_08_v3:29,147..39,682(-)","PF08_0141","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0005515","cell adhesion molecule binding;protein binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0800300","PF3D7_0800300.1","65","Plasmodium falciparum 3D7","Pf3D7_08_v3:40,302..51,425(+)","PF08_0140","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0808600","PF3D7_0808600.1","36","Plasmodium falciparum 3D7","Pf3D7_08_v3:430,405..439,297(+)","PF08_0107","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0808700","PF3D7_0808700.1","50","Plasmodium falciparum 3D7","Pf3D7_08_v3:440,408..448,062(+)","PF08_0106","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0809100","PF3D7_0809100.1","45","Plasmodium falciparum 3D7","Pf3D7_08_v3:459,071..467,014(+)","PF08_0103","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","N/A"
"PF3D7_0833500","PF3D7_0833500.1","31","Plasmodium falciparum 3D7","Pf3D7_08_v3:1,435,794..1,443,449(-)","MAL7P1.212","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0900100","PF3D7_0900100.1","29","Plasmodium falciparum 3D7","Pf3D7_09_v3:20,080..27,885(+)","PFI0005w","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0098609","cell-cell adhesion","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0937600","PF3D7_0937600.1","70","Plasmodium falciparum 3D7","Pf3D7_09_v3:1,486,070..1,490,187(+)","PFI1820w","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PF3D7_0937800","PF3D7_0937800.1","44","Plasmodium falciparum 3D7","Pf3D7_09_v3:1,495,579..1,503,336(-)","PFI1830c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1000100","PF3D7_1000100.1","26","Plasmodium falciparum 3D7","Pf3D7_10_v3:28,490..36,164(+)","PF10_0001","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1041300","PF3D7_1041300.1","22","Plasmodium falciparum 3D7","Pf3D7_10_v3:1,642,401..1,649,948(-)","PF10_0406","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1100100","PF3D7_1100100.1","37","Plasmodium falciparum 3D7","Pf3D7_11_v3:24,160..31,598(+)","PF11_0007","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","N/A"
"PF3D7_1100200","PF3D7_1100200.1","68","Plasmodium falciparum 3D7","Pf3D7_11_v3:32,666..42,386(-)","PF11_0008","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1150400","PF3D7_1150400.1","72","Plasmodium falciparum 3D7","Pf3D7_11_v3:2,025,817..2,035,886(+)","PF11_0521","10","GO:0016021","integral component of membrane","GO:0000981;GO:0046789;GO:0008270","DNA-binding transcription factor activity, RNA polymerase II-specific;host cell surface receptor binding;zinc ion binding","GO:0009405;GO:0006355","obsolete pathogenesis;regulation of transcription, DNA-templated","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1200100","PF3D7_1200100.1","47","Plasmodium falciparum 3D7","Pf3D7_12_v3:16,973..24,497(+)","PFL0005w","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","N/A"
"PF3D7_1200400","PF3D7_1200400.1","73","Plasmodium falciparum 3D7","Pf3D7_12_v3:32,703..41,940(+)","PFL0020w","10","GO:0016021","integral component of membrane","GO:0046789;GO:0003676;GO:0000166","host cell surface receptor binding;nucleic acid binding;nucleotide binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1200600","PF3D7_1200600.1","77","Plasmodium falciparum 3D7","Pf3D7_12_v3:45,887..58,295(-)","PFL0030c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020036;GO:0020002;GO:0020030","Maurer's cleft;host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0035373;GO:0046789;GO:0005515","cell adhesion molecule binding;chondroitin sulfate proteoglycan binding;host cell surface receptor binding;protein binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1219300","PF3D7_1219300.1","34","Plasmodium falciparum 3D7","Pf3D7_12_v3:766,654..774,197(-)","PFL0935c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1240300","PF3D7_1240300.1","39","Plasmodium falciparum 3D7","Pf3D7_12_v3:1,694,150..1,703,087(+)","PFL1950w","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1240400","PF3D7_1240400.1","25","Plasmodium falciparum 3D7","Pf3D7_12_v3:1,704,274..1,712,936(+)","PFL1955w","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1240600","PF3D7_1240600.1","48","Plasmodium falciparum 3D7","Pf3D7_12_v3:1,719,574..1,727,456(+)","PFL1960w","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1255200","PF3D7_1255200.1","21","Plasmodium falciparum 3D7","Pf3D7_12_v3:2,241,271..2,248,962(-)","PFL2665c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789;GO:0005178","cell adhesion molecule binding;host cell surface receptor binding;integrin binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1300100","PF3D7_1300100.1","56","Plasmodium falciparum 3D7","Pf3D7_13_v3:21,364..28,787(+)","PF13_0001","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PF3D7_1300300","PF3D7_1300300.1","75","Plasmodium falciparum 3D7","Pf3D7_13_v3:33,358..45,388(-)","PF13_0003","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1373500","PF3D7_1373500.1","57","Plasmodium falciparum 3D7","Pf3D7_13_v3:2,884,786..2,892,340(-)","PF13_0364","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_1479100","PF3D7_1479100.1","86","Plasmodium falciparum 3D7","Pf3D7_14_v3:3,257,135..3,257,841(-)","PF3D7_1479100.1","10","N/A","N/A","N/A","N/A","N/A","N/A","GO:0043657","host cell","N/A","N/A","N/A","N/A","N/A","N/A"
"PfIT_000009700","PfIT_000009700-t41_1","85","Plasmodium falciparum IT","PfIT_00_4:31,193..33,170(-)","PFIT_0733200","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PfIT_020025900","PfIT_020025900-t41_1","83","Plasmodium falciparum IT","PfIT_02:850,000..851,046(+)","PFIT_0220800","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PfIT_040006000","PfIT_040006000-t41_1","79","Plasmodium falciparum IT","PfIT_04:55,084..56,359(-)","PFIT_0400300","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PfIT_040007000","PfIT_040007000-t41_1","84","Plasmodium falciparum IT","PfIT_04:121,166..122,181(-)","PFIT_0401300","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PfIT_070035200","PfIT_070035200-t41_1","12","Plasmodium falciparum IT","PfIT_07:1,338,141..1,343,015(+)","PFIT_0730400","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PfIT_130006400","PfIT_130006400-t41_1","18","Plasmodium falciparum IT","PfIT_13:79,761..83,788(-)","PFIT_1300800","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
